partition,product_type,scene_id,detect_id,SLC_product_identifier,swath_index,detect_lat,detect_lon,detect_scene_column,detect_scene_row,top,left,bottom,right,vessel_length_m,source,is_vessel,is_fishing,global_shoreline_vector_distance_from_shore_km,xView3_shoreline_distance_from_shore_km,confidence
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.07747197099999958425_006.77838346299999994216,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.0774719710000005,6.778383463,18915.0,8693.0,8698.0,18902.0,8689.0,18928.0,27.95170231,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.10192455600000016602_008.17410874399999975992,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,4.101924556,8.174108744,20203.0,11534.0,11544.0,20166.0,11524.0,20239.0,47.74835653,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.07112106499999981679_006.70593191199999960617,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.071121065,6.7059319120000005,21278.0,8528.0,8533.0,21267.0,8522.0,21288.0,31.1139485,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.77753485200000005406_008.75692078900000048236,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,3.777534852,8.756920789,3178.0,9976.0,9979.0,3168.0,9974.0,3189.0,82.88635755,ais/manual,True,False,2.0109664342193256,2.12241609325804,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.84482891200000009846_006.97927027500000018989,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,3.844828912,6.979270275,10785.0,7218.0,7223.0,10773.0,7214.0,10798.0,44.19076193,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.26696422699999988737_007.40029169700000011289,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.266964227,7.400291697,24060.0,10689.0,10692.0,24051.0,10685.0,24068.0,54.1468142,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.07009389400000021197_006.72618973800000041763,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.070093893999998,6.726189738,20596.0,8552.0,8555.0,20588.0,8549.0,20605.0,24.49343103,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.81913521699999991554_007.17313387200000018851,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,3.819135217,7.173133872,4429.0,7333.0,7339.0,4410.0,7326.0,4448.0,71.63804404,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.15373145900000029229_007.00003451200000004206,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.153731458999999,7.000034512,12169.0,9639.0,9646.0,12152.0,9633.0,12186.0,32.38846821,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.05160431299999990173_006.69784481599999992341,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,3.051604313,6.697844816,14610.0,633.0,651.0,14566.0,615.0,14654.0,65.31880155,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.24559419800000004130_008.03619242599999950016,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.245594198,8.036192426,4978.0,11548.0,11550.0,4972.0,11546.0,4985.0,56.66556002,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.21254063399999978401_007.20143945199999979678,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.212540634,7.201439452000001,6096.0,10418.0,10423.0,6086.0,10413.0,6105.0,27.2739762,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.00745568199999979697_007.32751193000000000666,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.007455682,7.32751193,805.0,9037.0,9042.0,784.0,9031.0,823.0,65.39520106,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.09496972899999978068_007.07653823099999979007,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.094969729,7.076538231000002,9312.0,9308.0,9311.0,9304.0,9306.0,9319.0,23.63599762,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.16302386699999971142_008.42064048900000017284,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,4.163023867,8.420640489,13841.0,12404.0,12406.0,13830.0,12402.0,13851.0,46.44413896,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.22540988000000083957_006.02351924099999980200,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,56.22540988,6.023519241,4869.0,4870.0,4876.0,4861.0,4864.0,4877.0,24.2,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.50748089999999734800_006.46603612200000021915,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,55.5074809,6.466036122,8120.0,10890.0,10898.0,8095.0,10882.0,8144.0,144.4847006,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.44527217000000263170_006.91831961900000003141,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,55.44527217,6.918319619,15321.0,11746.0,11751.0,15313.0,11742.0,15328.0,16.95,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.85384054000000020324_008.08054100800000085769,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,56.85384054,8.080541007999999,19468.0,1907.0,1908.0,19461.0,1905.0,19475.0,23.61,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.60914080999999953292_004.98007699800000036561,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.60914081,4.980076998,5990.0,8337.0,8340.0,5984.0,8334.0,5995.0,39.65,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.64192434000000275773_007.75289025799999986788,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,56.64192434,7.752890258,12435.0,3365.0,3376.0,12420.0,3354.0,12453.0,88.2,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.67913498000000060983_006.52621167199999963060,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,55.67913498,6.5262116720000005,10025.0,9586.0,9593.0,9997.0,9578.0,10052.0,214.7541855,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.98690767000000079179_006.77194178800000035068,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,55.98690767,6.771941788,15756.0,7353.0,7360.0,15739.0,7346.0,15773.0,142.8,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.60391557999999889716_005.12771303899999963960,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.60391558,5.127713039,8050.0,8511.0,8517.0,8040.0,8506.0,8061.0,62.6,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.10888521999999767331_005.35580954400000042170,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,56.10888522,5.355809544,13999.0,4752.0,4753.0,13994.0,4751.0,14004.0,77.5,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.96025182000000341986_008.21852419300000036628,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,56.96025182,8.218524193,22544.0,1152.0,1156.0,22530.0,1149.0,22558.0,78.98389337,ais/manual,True,False,7.764605007573625,7.443473316951436,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.04235855000000299242_005.04979201200000016314,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,56.04235855,5.049792012,9218.0,5005.0,5008.0,9213.0,5004.0,9226.0,58.63484783,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.61759109999999850515_005.20549742700000006579,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.6175911,5.205497427,9235.0,8474.0,8477.0,9227.0,8471.0,9243.0,40.95890117,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.61094332999999778622_007.77264898099999967940,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,56.61094333,7.7726489810000015,12626.0,3625.0,3629.0,12617.0,3620.0,12634.0,48.55,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.45924878999999663165_007.29924516099999998175,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,55.45924879,7.299245161,21959.0,11934.0,11936.0,21947.0,11931.0,21971.0,58.11155977,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.86342221999999679838_008.03153204500000050814,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,55.86342222,8.031532045,13378.0,9743.0,9748.0,13370.0,9739.0,13387.0,16.98,ais/manual,True,True,7.779083498807432,7.332661632868999,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.05565059999999988349_006.71240477799999979425,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,56.05565060000001,6.712404778,15129.0,6763.0,6767.0,15122.0,6758.0,15137.0,18.935,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.70511263000000212742_005.30641654099999993122,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.70511263,5.306416541,11153.0,7877.0,7882.0,11147.0,7873.0,11162.0,37.465,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_057.01511702999999897656_007.83397222700000028794,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,57.01511703,7.833972227,15856.0,457.0,465.0,15837.0,448.0,15876.0,42.35,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.77069457999999713138_008.09942744700000005764,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,56.77069458,8.099427447,19378.0,2581.0,2587.0,19366.0,2575.0,19394.0,75.4,ais/manual,True,True,7.750664637854747,7.744298248914339,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.69031125000000059799_006.31800248700000022239,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,55.69031125,6.318002487,6694.0,9328.0,9331.0,6677.0,9325.0,6714.0,171.71813269999996,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.91741179000000272481_007.05720228800000004554,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,56.91741179,7.057202287999999,1735.0,680.0,689.0,1716.0,672.0,1756.0,173.47877119999995,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.11556673999999844682_006.77963059899999986868,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,55.11556674,6.779630599,11217.0,14237.0,14256.0,11191.0,14218.0,11245.0,169.052171,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.54222044000000124697_006.53418621500000007529,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,55.54222044,6.534186215,9422.0,10672.0,10674.0,9413.0,10670.0,9431.0,89.1640071,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.79474437999999736348_006.73219643899999997672,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,55.79474438,6.732196439,14059.0,8839.0,8848.0,14041.0,8830.0,14077.0,124.885385,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.61390052000000139287_005.79508631100000037861,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,56.61390052,5.795086311,3395.0,1623.0,1629.0,3387.0,1618.0,3405.0,22.19610496,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.73586322999999964622_007.40271550799999999981,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,56.73586323,7.402715507999999,6736.0,2370.0,2374.0,6716.0,2367.0,6754.0,59.83471927,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.48834309000000075685_004.44751011299999987614,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,56.48834309,4.447510113,3225.0,972.0,983.0,3214.0,961.0,3236.0,302.5529044,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.36782070000000288701_005.19371953000000008416,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,56.3678207,5.19371953,12996.0,2579.0,2595.0,12979.0,2563.0,13013.0,169.04,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.87230919000000284314_005.26287170099999990214,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.87230919,5.262871701,11394.0,6527.0,6533.0,11384.0,6522.0,11403.0,96.36697603,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.00768383999999855405_005.36342776199999970999,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,56.00768384,5.363427762,13577.0,5553.0,5557.0,13563.0,5549.0,13590.0,63.0,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.58471847999999937429_005.19232040200000000141,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.58471848,5.192320402,8875.0,8720.0,8723.0,8869.0,8717.0,8883.0,53.9,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.99423207000000246580_008.08790412499999966656,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,55.99423207,8.087904125,15101.0,8744.0,8752.0,15088.0,8736.0,15115.0,75.49,ais/manual,True,False,1.5685633380670094,1.8349170634509435,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.12597183999999828075_005.26722781800000028340,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.12597184,5.267227818,7581.0,12383.0,12385.0,7578.0,12380.0,7587.0,67.4,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.22529251000000272143_005.79293410100000016882,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.22529251,5.792934101,15900.0,12071.0,12081.0,15878.0,12061.0,15924.0,162.1725983,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.76304619999999800939_007.63354395200000013233,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,56.76304620000001,7.633543952,10949.0,2319.0,2328.0,10927.0,2311.0,10974.0,134.03350840000002,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.95488510999999931528_007.77369896999999987486,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,56.95488511,7.77369897,14460.0,894.0,909.0,14414.0,880.0,14506.0,258.951208,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.51148810000000111131_007.28735163700000043718,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,56.51148810000001,7.287351637,3525.0,4065.0,4075.0,3497.0,4055.0,3553.0,214.1519885,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.20741457999999823869_005.59138898099999970270,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.20741458,5.5913889810000015,12759.0,12034.0,12039.0,12748.0,12030.0,12771.0,114.7509025,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.63679135999999658679_007.89425526800000021410,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,56.63679136,7.894255267999999,14951.0,3504.0,3507.0,14940.0,3502.0,14961.0,92.8018908,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.82050147999999722970_005.23302549900000002481,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.82050148,5.233025499,10690.0,6907.0,6912.0,10680.0,6903.0,10699.0,62.6,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.92629851000000229533_005.78278579399999959065,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.92629851,5.782785794,19455.0,6552.0,6555.0,19446.0,6550.0,19465.0,32.10252861,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.26988525000000151977_007.93974174299999990723,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,56.26988525,7.939741743,13843.0,6450.0,6453.0,13838.0,6448.0,13850.0,16.99,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.13586890999999923224_005.03146040399999971982,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.13586891,5.031460404,4288.0,12090.0,12093.0,4271.0,12087.0,4307.0,142.27494430000004,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.63842573000000157890_005.06770304299999985176,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.63842573,5.067703043,7375.0,8187.0,8190.0,7367.0,8184.0,7386.0,78.0,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.55826723999999927628_006.20171520800000042328,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,55.55826724,6.201715208,4123.0,10271.0,10276.0,4108.0,10267.0,4140.0,133.18843529999998,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.44014423000000135744_008.27191286100000056081,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,55.44014423,8.271912861,15605.0,13275.0,13278.0,15598.0,13274.0,15615.0,53.12530946,ais/manual,True,False,3.6604925331584406,4.299112370634671,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.62640915000000063628_005.03250909499999998786,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.62640915,5.032509095,6816.0,8249.0,8252.0,6810.0,8246.0,6822.0,58.50787742,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.63477060999999679325_004.94183576200000018730,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.63477061,4.941835762,5587.0,8102.0,8110.0,5576.0,8094.0,5599.0,48.8,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.22526563000000265902_007.37240713400000036160,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,56.22526563,7.372407133999999,3480.0,6395.0,6405.0,3460.0,6386.0,3499.0,122.6505431,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.30573840000000274131_006.09391649899999965356,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,56.3057384,6.093916499,6412.0,4295.0,4298.0,6403.0,4292.0,6422.0,125.5305557,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.61681721000000067079_005.14614362699999983164,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.61681721,5.146143627,8380.0,8427.0,8429.0,8374.0,8424.0,8388.0,47.48,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.26215726000000216800_006.19424426399999994430,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,55.26215726,6.194244264,2427.0,12596.0,12607.0,2404.0,12586.0,2452.0,160.7712657,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.43016218999999722428_008.22674288400000008892,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,3,55.43016219,8.226742884,14710.0,13323.0,13327.0,14696.0,13319.0,14727.0,79.43,ais/manual,True,False,6.728172697099627,6.481276015407374,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_055.66048170999999911146_005.07121587700000020504,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,1,55.66048171,5.071215877,7539.0,8017.0,8020.0,7531.0,8015.0,7547.0,43.305,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,5e9a2c1bcf179e9bv,5e9a2c1bcf179e9bv_056.32738635999999843307_006.71008230600000032950,S1A_IW_SLC__1SDV_20200904T171758_20200904T171831_034212_03F991_8544,2,56.32738636,6.710082306,16552.0,4615.0,4617.0,16548.0,4612.0,16559.0,22.31666667,ais/manual,True,True,9999.99,9999.99,HIGH
