partition,product_type,scene_id,detect_id,SLC_product_identifier,swath_index,detect_lat,detect_lon,detect_scene_column,detect_scene_row,top,left,bottom,right,vessel_length_m,source,is_vessel,is_fishing,global_shoreline_vector_distance_from_shore_km,xView3_shoreline_distance_from_shore_km,confidence
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.79237099900000007580_008.75457502599999948245,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,3.792370999,8.754575026,3312.0,10087.0,10095.0,3296.0,10079.0,3327.0,144.4565656,ais/manual,True,False,3.061924508452126,3.053533821086949,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.11124015099999962075_008.17247757500000027164,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,4.1112401510000005,8.172477575,20301.0,11603.0,11608.0,20293.0,11599.0,20309.0,41.91374054,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.20260595899999955805_007.02008276000000019934,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.202605959,7.02008276,11845.0,10050.0,10055.0,11832.0,10044.0,11858.0,52.96737892,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.29478871299999998001_007.61653615200000011498,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.294788713,7.616536152,17605.0,11252.0,11257.0,17593.0,11246.0,17617.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.14042495300000013003_007.26086206100000008945,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.140424953,7.260862061,3749.0,9956.0,9962.0,3739.0,9951.0,3758.0,29.07790284,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.20856526399999975041_008.01020047699999970803,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.208565264,8.010200477,5502.0,11220.0,11230.0,5482.0,11211.0,5522.0,77.54631839,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.39026313699999981566_007.46174890099999998938,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.390263137,7.461748901,22941.0,11740.0,11744.0,22922.0,11736.0,22960.0,122.81,ais/manual,True,False,5.634004112400501,5.313567007467113,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.26001943099999991205_008.07095408100000000218,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.260019431,8.070954081,4075.0,11715.0,11722.0,4058.0,11709.0,4092.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.25421900500000038647_007.08614751200000014819,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.254219005,7.086147512,10055.0,10555.0,10557.0,10044.0,10552.0,10065.0,31.10151218,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.12966142199999985962_007.47928945499999997537,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.129661422,7.479289455,20750.0,9755.0,9759.0,20739.0,9751.0,20761.0,37.47632022,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.33824759899999978785_007.09818806300000026965,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.338247599,7.098188062999999,10223.0,11224.0,11231.0,10203.0,11217.0,10243.0,,ais/manual,False,,6.569297808508205,6.387518160786553,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.26696422699999988737_007.40029169700000011289,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.266964227,7.400291697,24060.0,10689.0,10692.0,24051.0,10685.0,24068.0,54.1468142,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.11711414300000022592_008.48743378400000025863,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,4.117114143,8.487433784,11822.0,12158.0,12162.0,11800.0,12153.0,11843.0,201.0667994,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.99525005500000007785_007.79150679700000026173,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,3.995250055,7.791506797,10556.0,9221.0,9223.0,10552.0,9219.0,10560.0,33.44188204,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.15392782600000032289_006.97076870500000023156,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.153927826,6.970768705,13120.0,9594.0,9599.0,13110.0,9589.0,13130.0,32.67736754,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.20615481300000038090_007.29701483100000025672,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.206154813,7.297014831,3037.0,10523.0,10527.0,3022.0,10518.0,3052.0,28.71676145,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.11236581100000009314_007.78160445900000041775,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.112365811,7.781604458999999,11556.0,10109.0,10119.0,11538.0,10099.0,11575.0,61.23380728,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.20891317700000033852_008.07227639100000082806,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.208913177,8.072276391,3740.0,11323.0,11330.0,3700.0,11316.0,3779.0,180.3232444,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.14548972500000001418_008.06090950299999953188,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.145489725,8.060909503,3691.0,10815.0,10820.0,3678.0,10811.0,3704.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.25593594199999980532_007.40247639900000020674,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.255935942,7.402476398999998,64.0,11077.0,11079.0,57.0,11075.0,72.0,32.0,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.26273281599999975811_008.14871080500000033453,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.2627328160000015,8.148710805,1901.0,11862.0,11870.0,1878.0,11854.0,1924.0,77.84068101,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.22716815600000028752_008.05801908799999999644,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.227168156,8.058019088,4250.0,11441.0,11446.0,4239.0,11436.0,4261.0,39.28640076,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.10192455600000016602_008.17410874399999975992,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,4.101924556,8.174108744,20203.0,11534.0,11544.0,20166.0,11524.0,20239.0,47.74835653,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.22745435800000013415_007.80647250999999986476,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.227454358,7.80647251,11523.0,11038.0,11041.0,11518.0,11035.0,11527.0,65.09084896,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.07482636700000000474_007.77931930999999998733,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.074826367,7.77931931,11396.0,9816.0,9817.0,11387.0,9814.0,11404.0,25.90447067,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.83147869100000004750_008.11169730099999952699,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,3.831478691,8.111697301,451.0,8475.0,8483.0,433.0,8467.0,468.0,73.17978744,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.13700401500000003452_006.81160463999999965523,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,3.137004015,6.81160464,11485.0,1478.0,1486.0,11467.0,1469.0,11503.0,67.13601276,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.11124015099999962075_008.17247757500000027164,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.1112401510000005,8.172477575,367.0,10731.0,10736.0,359.0,10727.0,375.0,41.91374054,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.04853906000000041132_007.80142616000000010956,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.04853906,7.80142616,10588.0,9648.0,9653.0,10577.0,9644.0,10599.0,40.92702151,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.26704599600000022974_008.20619390999999964720,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,4.267045996,8.20619391,20258.0,12860.0,12866.0,20241.0,12854.0,20274.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.73693798399999987936_007.45326380100000029927,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,3.736937984,7.453263801,19072.0,6680.0,6683.0,19062.0,6678.0,19082.0,81.08647128,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.82606752700000019018_008.12755278200000041977,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,3.826067527,8.127552782,19914.0,9331.0,9339.0,19893.0,9322.0,19932.0,70.2810478,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.00745568199999979697_007.32751193000000000666,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.007455682,7.32751193,805.0,9037.0,9042.0,784.0,9031.0,823.0,65.39520106,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.49318389100000015191_007.00840364899999990200,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,3.493183891,7.008403649,7524.0,4548.0,4553.0,7512.0,4544.0,7537.0,45.54849314,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.09984231900000040127_008.17248931299999981093,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.099842319,8.172489313,302.0,10643.0,10651.0,282.0,10636.0,321.0,45.46964518,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.20116188999999984333_008.37204696100000056447,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,4.20116189,8.372046961,15353.0,12619.0,12622.0,15344.0,12617.0,15362.0,46.74702824,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.07747197099999958425_006.77838346299999994216,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.0774719710000005,6.778383463,18915.0,8693.0,8698.0,18902.0,8689.0,18928.0,27.95170231,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.89316584299999979280_007.12040003099999996294,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,3.893165843,7.120400031,6583.0,7820.0,7823.0,6575.0,7816.0,6591.0,41.78982198,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.83147869100000004750_008.11169730099999952699,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,3.831478691,8.111697301,20385.0,9347.0,9355.0,20367.0,9339.0,20402.0,73.17978744,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.13187664700000034657_007.82427291100000044111,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.131876647,7.824272911,10422.0,10329.0,10332.0,10412.0,10325.0,10432.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.35157561299999962046_007.34290809099999997045,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.3515756130000005,7.342908091,2535.0,11720.0,11724.0,2524.0,11716.0,2547.0,41.77564038,ais/manual,True,False,7.370601316365111,7.205605838878416,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.10752348100000030939_007.69387821100000035557,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.107523481,7.693878211,14125.0,9930.0,9934.0,14116.0,9926.0,14133.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.11964941699999975810_008.49094587299999936647,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,4.119649417,8.490945873,11743.0,12183.0,12186.0,11730.0,12180.0,11757.0,59.00918998,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.34861382500000015483_007.12149188099999985724,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.348613825,7.121491881,9542.0,11341.0,11343.0,9535.0,11340.0,9549.0,57.98189059999999,ais/manual,True,False,4.306414805131222,3.866636719053645,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.05160431299999990173_006.69784481599999992341,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,3.051604313,6.697844816,14610.0,633.0,651.0,14566.0,615.0,14654.0,65.31880155,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.79945025100000011165_008.10569663200000078973,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,3.799450251,8.105696632,434.0,8218.0,8224.0,415.0,8212.0,452.0,82.57757535,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.14308065699999961140_007.49736795699999980513,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.143080657,7.497367957000001,20281.0,9888.0,9891.0,20273.0,9885.0,20289.0,30.82129479,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.01404361699999956414_007.50679343300000034844,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.014043617,7.506793432999999,19182.0,8907.0,8908.0,19172.0,8905.0,19191.0,51.69079376,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.13050170600000043919_008.48553318399999945143,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,4.130501706,8.485533184,11944.0,12258.0,12259.0,11941.0,12256.0,11948.0,49.18925998,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.84244431800000008081_007.48530941100000024591,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,3.842444318,7.485309411,18759.0,7547.0,7549.0,18752.0,7545.0,18766.0,35.11825735,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.72789199099999990494_007.45192926999999993853,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,3.727891991,7.45192927,19056.0,6608.0,6610.0,19049.0,6607.0,19062.0,56.2283703,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.10965139700000037237_007.12873116000000006665,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.109651397,7.12873116,7737.0,9506.0,9512.0,7718.0,9500.0,7756.0,33.72752073,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.95431950600000003959_007.82110640099999976371,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,3.954319506,7.8211064010000015,9444.0,8953.0,8958.0,9435.0,8948.0,9454.0,44.85564521,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.21811270400000015712_007.39174504799999976257,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.218112704,7.391745048,24013.0,10297.0,10313.0,23964.0,10281.0,24058.0,343.4,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.13307748200000002470_007.51612132300000013174,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.133077482,7.516121322999999,19645.0,9841.0,9848.0,19626.0,9834.0,19664.0,54.37213298,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.17556688999999980894_007.24556429999999984659,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.17556689,7.2455643,4459.0,10203.0,10209.0,4445.0,10197.0,4472.0,37.97968272,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.17486313700000000182_008.40531477600000087591,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,4.174863137,8.405314776,14315.0,12470.0,12474.0,14303.0,12467.0,14327.0,75.90372796,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.19019448500000013524_006.82696286100000016006,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,3.190194485,6.826962861,11344.0,1913.0,1920.0,11324.0,1906.0,11364.0,47.05885516,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.97353524099999999564_006.72114680399999997462,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,3.973535241,6.721146804,20104.0,7797.0,7806.0,20060.0,7789.0,20149.0,158.10900700000005,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.30625023300000009385_006.96280678699999988623,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.306250233,6.962806787000001,14398.0,10759.0,10761.0,14390.0,10756.0,14406.0,29.38206351,ais/manual,True,False,7.585035321287414,6.865376135313112,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.15373145900000029229_007.00003451200000004206,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,4.153731458999999,7.000034512,12169.0,9639.0,9646.0,12152.0,9633.0,12186.0,32.38846821,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.06493331599999985215_006.71670025600000020205,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,3.0649333160000003,6.716700256,14084.0,767.0,774.0,14066.0,759.0,14102.0,62.44114704,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.54695507500000006829_007.41434584499999971285,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,3.546955075,7.414345845,19063.0,5150.0,5155.0,19049.0,5146.0,19077.0,66.59096329,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.00518547099999988603_007.78212538499999961772,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.005185471,7.782125385,10892.0,9283.0,9286.0,10884.0,9279.0,10900.0,28.82779072,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.13215574999999990524_008.03029540400000030331,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.13215575,8.030295404,4481.0,10663.0,10667.0,4470.0,10659.0,4491.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.50186120899999986378_007.00721558800000021705,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,3.501861209,7.007215587999999,7619.0,4613.0,4618.0,7604.0,4609.0,7635.0,81.51285228,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.25593594199999980532_007.40247639900000020674,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.255935942,7.402476398999998,23921.0,10607.0,10609.0,23914.0,10605.0,23929.0,32.0,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.99058965499999995785_007.30512476100000007762,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,3,3.990589655,7.305124761,1394.0,8870.0,8879.0,1371.0,8862.0,1418.0,41.72097462,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_003.56679026499999984878_007.37974982099999987639,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,3.566790265,7.379749821,20244.0,5248.0,5250.0,20234.0,5245.0,20254.0,63.20197546,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.09984231900000040127_008.17248931299999981093,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,1,4.099842319,8.172489313,20236.0,11515.0,11523.0,20216.0,11508.0,20255.0,45.46964518,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,7b7e837a7ac5a880v,7b7e837a7ac5a880v_004.15167725999999959186_007.94666965399999991604,S1A_IW_SLC__1SDV_20200831T051418_20200831T051446_034146_03F756_2E58,2,4.15167726,7.946669654,6987.0,10679.0,10684.0,6968.0,10674.0,7006.0,84.20697969,ais/manual,True,False,9999.99,9999.99,HIGH
